X,Y,address,
85.157083,26.6579168,"Chiraia, Purba Champaran, Bihar, IND"
88.8904163,22.6162501,"743412, IND"
87.7237497,26.3245834,"Terhagachh, Kishanganj, Bihar, IND"
91.7237496,26.1245834,"2 No Masjid Path, Dhirenpara, Guwahati, Kamrup Metropolitan, Assam, 781025, IND"
88.8154163,22.3995834,"Sandeshkhali-I, North Twenty Four Parganas, West Bengal, IND"
84.3654163,25.8329168,"277209, IND"
91.832083,26.1079168,"Umling, Ribhoi, Meghalaya, IND"
73.1904164,19.1912501,"421501, IND"
87.9237497,22.1662501,"721652, IND"
88.557083,23.3662501,"741102, IND"
73.5154164,18.1079168,"Mahad Unit Road, Mahad, Raigarh, Maharashtra, 402302, IND"
86.0904163,26.5329168,"Basopatti, Madhubani, Bihar, IND"
75.9487497,19.0495835,"431153, IND"
85.882083,20.3745834,"754001, IND"
88.6487497,22.4329168,"743502, IND"
86.457083,25.8495834,"Mahishi, Saharsa, Bihar, IND"
81.4987497,16.4662501,"534239, IND"
82.132083,26.6412501,"224204, IND"
87.1404163,26.4162501,"Kaptanganj, Koshi, NPL"
87.6987497,21.7745834,"721401, IND"
91.807083,25.4912501,"Mawphlang, East Khasi Hills, Meghalaya, IND"
72.8737497,22.7079168,"387001, IND"
83.5737497,26.0329168,"275305, IND"
83.5654163,25.0412501,"821101, IND"
88.4904163,22.5495834,"Dharmatala Panchuria Road, Rajarhat, North Twenty Four Parganas, West Bengal, 700135, IND"
82.1237497,16.9495835,"533006, IND"
88.557083,22.5412501,"Bhangar-II, South Twenty Four Parganas, West Bengal, IND"
88.432083,22.4579168,"700150, IND"
88.5487497,23.0829168,"Bangaon Road, Chakdah, Nadia, West Bengal, 741222, IND"
81.732083,16.6579168,"534320, IND"
86.3987497,20.8329168,"755014, IND"
81.7987497,16.9745835,"AH45, Bommuru, Rajahmundry, East Godavari, Andhra Pradesh, 533107, IND"
88.057083,22.2079168,"721625, IND"
86.2737497,20.5995834,"754205, IND"
84.5237497,25.4995834,"802162, IND"
73.082083,19.1912501,"Cross Lane 1, Dombivali East, Dombivli, Thane, Maharashtra, 421204, IND"
88.5737497,22.5829168,"Bhangar-II, South Twenty Four Parganas, West Bengal, IND"
88.207083,22.5579168,"711313, IND"
73.182083,19.2829168,"421102, IND"
73.1237497,21.7579168,"SH-164, Bharuch Sub-District, Bharuch, Gujarat, 392030, IND"
82.1154163,17.2829168,"Yeleswaram, Kakinada, Andhra Pradesh, IND"
72.6237497,22.3412501,"388620, IND"
73.307083,18.7745835,"410203, IND"
83.8904163,18.3162501,"1-3-177/A Arts College Road, Balaga, Srikakulam, Andhra Pradesh, 532001, IND"
73.1654164,19.1162501,"421306, IND"
72.8987497,20.9412501,"396421, IND"
78.8404164,18.0995835,"Government Hospital Road, Komati Cheruvu, Siddipet, Telangana, 502103, IND"
85.2404163,26.2245834,"843130, IND"
88.7904163,22.7245834,"743401, IND"
88.5154163,22.3412501,"743387, IND"
88.5404163,22.5245834,"Bhojerhat Main Road, Rajarhat, Bhangar-II, South Twenty Four Parganas, West Bengal, 743502, IND"
72.5737497,22.9662501,"Ranipur Road, Narol, Ahmedabad, Gujarat, 382405, IND"
81.832083,16.9912501,"533107, IND"
88.807083,22.6745834,"743412, IND"
85.6737497,26.7162501,"Parihar, Sitamarhi, Bihar, IND"
88.7904163,22.7495834,"743401, IND"
72.882083,22.5579168,"Karamsad, Anand, Gujarat, IND"
85.5154163,26.6579168,"843327, IND"
88.2987497,22.4579168,"700063, IND"
88.5654163,22.4745834,"743507, IND"
87.507083,23.8579168,"731102, IND"
87.8737497,22.3245834,"NH-116, Sahid Matangini, Purba Medinipur, West Bengal, 721627, IND"
