X,Y,address,
90.1737496,23.6579168,নওয়াবগঞ্জ
90.907083,24.0829168,বেলাবো
90.857083,23.6329168,"গোমতী বেড়িবাঁধ সড়ক, তিতাস"
89.807083,23.7912501,শিবালয়
90.6237496,24.7412501,"Z3710, Gauripur, BGD"
90.2154163,24.7579168,মুক্তাগাছা
90.8737496,24.5079168,করিমগঞ্জ
90.8237496,23.0745834,রামগঞ্জ
89.932083,23.5579168,চর ভদ্রাসন
92.2487496,21.0162501,টেকনাফ
90.1654163,24.0495834,কালিয়াকৈর
90.1737496,23.6495834,নওয়াবগঞ্জ
90.6737496,23.1162501,হাইমচর
90.207083,22.7745834,ঝালকাঠি সদর
90.1904163,23.8329168,ধামরাই
90.432083,23.1745834,ভেদরগঞ্জ
90.332083,23.7579168,সাভার
90.2154163,23.5412501,শ্রীনগর
90.5904163,24.6329168,ইশ্বরগঞ্জ
91.0737496,23.9829168,আশুগঞ্জ
91.032083,23.7329168,মুরাদনগর
91.1154163,23.6662501,ব্রাহ্মনপাড়া
91.0404163,23.3995834,বরুড়া
89.7904163,23.5995834,ফরিদপুর
90.2904163,23.6912501,কেরানীগঞ্জ
89.8987497,24.6745834,ধনবাড়ী
89.4987497,24.0579168,সাথিয়া
90.1737496,23.9412501,ধামরাই
90.9154163,24.3329168,কাটিয়াদি
90.1737496,23.3329168,শিবচর
90.832083,24.6745834,"Z3706, Kendua, BGD"
90.8904163,23.9412501,রায়পুরা
91.3654163,24.4995834,বানিয়াচং
90.5987496,24.8079168,গৌরীপুর
90.182083,24.0662501,কালিয়াকৈর
89.6487497,25.6079168,"Z5823, Ulipur, BGD"
88.8904163,24.3662501,পুথিয়া
89.5487497,24.0329168,সাথিয়া
90.982083,24.1079168,ভৈরব
89.6487497,23.8745834,বেড়া
91.5404163,24.6495834,নবীগঞ্জ
90.8987496,24.0495834,বেলাবো
89.882083,23.4245834,নগরকান্দি
90.4154163,22.9245834,হিজলা
90.9987496,24.1162501,ভৈরব
89.882083,23.3495834,নগরকান্দি
88.9237497,23.9079168,মিরপুর
91.3487496,24.5412501,আজমীরগঞ্জ
90.632083,24.0162501,"R310, Kaliganj, BGD"
91.357083,24.2745834,হবিগঞ্জ সদর
89.4487497,25.4079168,সাদুল্ল্যাপুর
89.0654163,23.7662501,"Z7404, Harinakunda, BGD"
90.907083,23.5662501,মুরাদনগর
90.6987496,24.6579168,ইশ্বরগঞ্জ
90.3987496,24.7662501,ময়মনসিংহ
89.3154163,24.8412501,বগুড়া সদর
91.782083,24.7579168,বালাগঞ্জ
